C16338	R07899
C16391	R08014
C16391	R08017
C16391	R08042
C16396	R08034
C16461	R08097
C16462	R08088
C16466	R08091
C16468	R08093
C16469	R08094
C16471	R08095
C16476	R08121
C16477	R08120
C16519	R08166
C16586	R08306
C16595	R08310
C16614	R08238
C16618	R08244
C16633	R08232
C16635	R08221
R00006	C00900
R00010	C00031
R00013	C01146
R00014	C05125
R00022	C00140
R00026	C00221
R00028	C00267
R00036	C00931
R00066	C00255
R00066	C04732
R00084	C01024
R00086	C00008
R00089	C00575
R00094	C00051
R00094	C00127
R00097	C00541
R00104	C00006
R00112	C00003
R00112	C00006
R00114	C00025
R00115	C00006
R00115	C00051
R00115	C00127
R00124	C00002
R00124	C00008
R00125	C00008
R00127	C00008
R00127	C00020
R00130	C00010
R00132	C01353
R00137	C00003
R00137	C00455
R00150	C00011
R00150	C00014
R00150	C00169
R00156	C00015
R00156	C00075
R00158	C00015
R00158	C00105
R00161	C00016
R00174	C00018
R00177	C00019
R00178	C01137
R00182	C00147
R00183	C00212
R00190	C00020
R00190	C00147
R00194	C00021
R00194	C03539
R00196	C00022
R00199	C00074
R00200	C00002
R00200	C00008
R00200	C00022
R00203	C00022
R00212	C00022
R00212	C00024
R00212	C00058
R00214	C00011
R00214	C00022
R00214	C00149
R00215	C00022
R00215	C00497
R00216	C00011
R00216	C00022
R00216	C00149
R00220	C00022
R00220	C00065
R00221	C00022
R00221	C00740
R00226	C06010
R00228	C00024
R00228	C00084
R00230	C00024
R00230	C00227
R00235	C00024
R00235	C00033
R00236	C00024
R00236	C05993
R00238	C00024
R00238	C00332
R00239	C03287
R00243	C00014
R00243	C00025
R00245	C00025
R00245	C01165
R00248	C00014
R00248	C00025
R00248	C00026
R00253	C00025
R00253	C00064
R00256	C00014
R00256	C00025
R00256	C00064
R00257	C00003
R00259	C00624
R00260	C00025
R00260	C00217
R00261	C00334
R00267	C00005
R00267	C00311
R00268	C00011
R00268	C00026
R00268	C05379
R00274	C00127
R00277	C00018
R00278	C00018
R00286	C00029
R00286	C00167
R00289	C00029
R00289	C00103
R00291	C00029
R00291	C00052
R00299	C00092
R00310	C00032
R00315	C00033
R00315	C00227
R00316	C00033
R00316	C05993
R00317	C00033
R00330	C00035
R00330	C00044
R00332	C00035
R00332	C00144
R00336	C00035
R00336	C01228
R00339	C00036
R00339	C00898
R00341	C00011
R00341	C00036
R00341	C00074
R00342	C00036
R00342	C00149
R00345	C00036
R00351	C00010
R00351	C00024
R00351	C00036
R00351	C00158
R00354	C00024
R00354	C00036
R00354	C00566
R00355	C00025
R00355	C00026
R00355	C00036
R00355	C00049
R00357	C00036
R00362	C00033
R00362	C00036
R00362	C00158
R00371	C00037
R00371	C03508
R00375	C00039
R00375	C00131
R00376	C00039
R00376	C00286
R00377	C00039
R00377	C00458
R00378	C00039
R00378	C00459
R00401	C00041
R00401	C00133
R00405	C00042
R00405	C00091
R00408	C00042
R00408	C00122
R00409	C00042
R00409	C04593
R00411	C00025
R00412	C00042
R00412	C00122
R00414	C00043
R00414	C00645
R00416	C00043
R00416	C04501
R00420	C00043
R00420	C01170
R00425	C01304
R00426	C00144
R00428	C05922
R00429	C04494
R00430	C00035
R00430	C00044
R00434	C00942
R00435	C00002
R00435	C00046
R00437	C00008
R00437	C00046
R00438	C00015
R00438	C00046
R00439	C00035
R00439	C00046
R00440	C00046
R00440	C00112
R00441	C00044
R00441	C00046
R00442	C00046
R00442	C00063
R00443	C00046
R00443	C00075
R00451	C00047
R00462	C01672
R00465	C00048
R00465	C00160
R00469	C00011
R00469	C00014
R00469	C00048
R00470	C00022
R00470	C00048
R00470	C01127
R00471	C00022
R00471	C00048
R00471	C05946
R00472	C00024
R00472	C00048
R00472	C00149
R00479	C00042
R00479	C00048
R00480	C03082
R00481	C05840
R00483	C00049
R00483	C00152
R00485	C00014
R00485	C00049
R00489	C00099
R00490	C00014
R00490	C00049
R00490	C00122
R00494	C00025
R00494	C01419
R00497	C00051
R00509	C00053
R00509	C00224
R00511	C00475
R00512	C00055
R00512	C00112
R00513	C00055
R00516	C00055
R00517	C00055
R00519	C00011
R00519	C00058
R00519	C00080
R00529	C00224
R00548	C00255
R00549	C00061
R00566	C00179
R00568	C00075
R00570	C00063
R00570	C00112
R00571	C00063
R00573	C00063
R00575	C00169
R00578	C00025
R00578	C00049
R00578	C00152
R00582	C00065
R00586	C00065
R00586	C00979
R00590	C02218
R00602	C00067
R00615	C01081
R00617	C00068
R00621	C00011
R00621	C05381
R00623	C00071
R00623	C00226
R00650	C00073
R00658	C00074
R00658	C00631
R00660	C00043
R00660	C04631
R00662	C00105
R00669	C00077
R00670	C00134
R00673	C00014
R00673	C00078
R00673	C00463
R00674	C00078
R00691	C00079
R00694	C00079
R00694	C00166
R00704	C00022
R00704	C00256
R00707	C00025
R00707	C03912
R00708	C00025
R00708	C03912
R00713	C00042
R00713	C00232
R00714	C00042
R00714	C00232
R00720	C00130
R00722	C00081
R00722	C00104
R00734	C00082
R00734	C01179
R00742	C00083
R00749	C00084
R00749	C00189
R00750	C00022
R00750	C00084
R00751	C00037
R00751	C00188
R00754	C00084
R00754	C00469
R00762	C00085
R00765	C00085
R00765	C00352
R00768	C00085
R00768	C00352
R00782	C00097
R00787	C01358
R00789	C01358
R00801	C00031
R00801	C00095
R00802	C00267
R00802	C02336
R00803	C00089
R00803	C00095
R00803	C00103
R00829	C00024
R00829	C00091
R00832	C03296
R00833	C00091
R00833	C01213
R00837	C00092
R00837	C00689
R00842	C00093
R00842	C00111
R00844	C00093
R00844	C00111
R00847	C00093
R00848	C00093
R00848	C00111
R00851	C00681
R00858	C00283
R00867	C05345
R00872	C00095
R00878	C00095
R00878	C00267
R00883	C00096
R00887	C00464
R00888	C01222
R00890	C02492
R00894	C00669
R00896	C00097
R00897	C00033
R00897	C00097
R00899	C00037
R00899	C00097
R00908	C00099
R00908	C00222
R00921	C00100
R00923	C00100
R00926	C00100
R00926	C05983
R00927	C00024
R00927	C00100
R00931	C02225
R00936	C00101
R00937	C00101
R00939	C00101
R00939	C00415
R00940	C00101
R00942	C00101
R00942	C09332
R00943	C00058
R00943	C00234
R00944	C00058
R00944	C00101
R00945	C00037
R00945	C00065
R00945	C00101
R00945	C00143
R00946	C00073
R00946	C00101
R00946	C00440
R00947	C00267
R00948	C00103
R00948	C00498
R00955	C00029
R00955	C00052
R00955	C00103
R00955	C00446
R00959	C00103
R00959	C00668
R00962	C00055
R00963	C00299
R00964	C00105
R00965	C00105
R00966	C00105
R00966	C00106
R00967	C00105
R00968	C00105
R00970	C00105
R00974	C00106
R00985	C00108
R00986	C00108
R00994	C00109
R00996	C00109
R00999	C00109
R00999	C01118
R01011	C00111
R01015	C00111
R01015	C00118
R01016	C00546
R01025	C00576
R01030	C00093
R01030	C00114
R01034	C00116
R01034	C00184
R01049	C00117
R01049	C00119
R01051	C00117
R01051	C00121
R01054	C00117
R01056	C00117
R01056	C00199
R01057	C00117
R01057	C00620
R01061	C00118
R01061	C00236
R01063	C00118
R01063	C00236
R01064	C00118
R01066	C00118
R01066	C00673
R01067	C00231
R01067	C00279
R01068	C00354
R01069	C00111
R01069	C00118
R01069	C03785
R01070	C00111
R01070	C00118
R01070	C05378
R01071	C00119
R01071	C02739
R01072	C03090
R01073	C00108
R01073	C04302
R01074	C05921
R01078	C00120
R01082	C00122
R01082	C00149
R01083	C00020
R01083	C00122
R01083	C03794
R01086	C00062
R01086	C00122
R01086	C03406
R01090	C00123
R01090	C00233
R01092	C00124
R01092	C00446
R01101	C00031
R01101	C00124
R01103	C00089
R01103	C00124
R01104	C00116
R01104	C00124
R01104	C05401
R01105	C00124
R01106	C00088
R01123	C00129
R01123	C00235
R01126	C00294
R01127	C00130
R01127	C04734
R01130	C00130
R01130	C00655
R01131	C00130
R01131	C00294
R01132	C00130
R01132	C00262
R01134	C00130
R01135	C00049
R01135	C03794
R01137	C00131
R01137	C00206
R01138	C00131
R01138	C00206
R01150	C00993
R01154	C02714
R01155	C00134
R01155	C00555
R01157	C00134
R01159	C01152
R01163	C00135
R01166	C00099
R01166	C00135
R01172	C00136
R01175	C00877
R01177	C00010
R01177	C00024
R01177	C05269
R01179	C00136
R01179	C00246
R01185	C00137
R01185	C01177
R01186	C00137
R01187	C00137
R01194	C00124
R01194	C00137
R01194	C01235
R01201	C00140
R01201	C00357
R01206	C00140
R01209	C00141
R01213	C02504
R01214	C00141
R01214	C00183
R01215	C00183
R01220	C00143
R01220	C00445
R01221	C00037
R01224	C00440
R01226	C00966
R01227	C00387
R01228	C00144
R01228	C00387
R01229	C00144
R01229	C00242
R01230	C00144
R01231	C00144
R01244	C00262
R01245	C00147
R01248	C00148
R01248	C03912
R01251	C00148
R01251	C03912
R01253	C03912
R01257	C00036
R01257	C00149
R01262	C01419
R01262	C03740
R01268	C00253
R01273	C00153
R01274	C00249
R01279	C05272
R01280	C00154
R01280	C00249
R01285	C00014
R01285	C00155
R01286	C00155
R01287	C00155
R01288	C00155
R01291	C00155
R01291	C03539
R01302	C00156
R01302	C00251
R01316	C04233
R01323	C00024
R01323	C00158
R01323	C00566
R01324	C00158
R01324	C00311
R01325	C00158
R01325	C00417
R01329	C00124
R01329	C00159
R01329	C05400
R01333	C00160
R01333	C00266
R01334	C00160
R01342	C05167
R01353	C00163
R01353	C02876
R01354	C00163
R01354	C05983
R01359	C00164
R01359	C00332
R01373	C00166
R01373	C00254
R01374	C00166
R01392	C00168
R01392	C00258
R01394	C01146
R01395	C00169
R01397	C00438
R01398	C00077
R01398	C00169
R01398	C00327
R01401	C00147
R01401	C03089
R01406	C00173
R01406	C00229
R01406	C00638
R01411	C00178
R01411	C02376
R01421	C00180
R01432	C00181
R01432	C00310
R01433	C00181
R01446	C00186
R01465	C03508
R01466	C00188
R01470	C00093
R01470	C00189
R01478	C00191
R01482	C00191
R01482	C00905
R01492	C00194
R01505	C00196
R01512	C00197
R01512	C00236
R01513	C00197
R01513	C03232
R01514	C00197
R01514	C00258
R01515	C00197
R01518	C00197
R01518	C00631
R01523	C01182
R01526	C00199
R01526	C00309
R01528	C00005
R01528	C00011
R01528	C00199
R01529	C00199
R01529	C00231
R01540	C00204
R01541	C00204
R01541	C04442
R01542	C00204
R01542	C04349
R01547	C00206
R01547	C00360
R01548	C00055
R01549	C00105
R01560	C00294
R01561	C00147
R01561	C00212
R01567	C00364
R01569	C00214
R01570	C00178
R01570	C00672
R01579	C00014
R01579	C00217
R01600	C00221
R01600	C01172
R01602	C00221
R01602	C00267
R01623	C01134
R01623	C03688
R01624	C03939
R01625	C00054
R01625	C00229
R01626	C00083
R01626	C01209
R01639	C00231
R01639	C00310
R01641	C00117
R01641	C00118
R01641	C00231
R01641	C05382
R01648	C00232
R01648	C00334
R01655	C00234
R01655	C00445
R01658	C00341
R01664	C00881
R01665	C00705
R01676	C00385
R01677	C00242
R01678	C00124
R01678	C00267
R01682	C00245
R01687	C05844
R01710	C00250
R01710	C00534
R01711	C00250
R01711	C00314
R01714	C00251
R01715	C00251
R01715	C00254
R01716	C11355
R01717	C00251
R01717	C00885
R01719	C00252
R01724	C00253
R01724	C01185
R01728	C00254
R01728	C01179
R01731	C00826
R01736	C00256
R01737	C00345
R01745	C00258
R01745	C01146
R01747	C00258
R01747	C01146
R01761	C00259
R01761	C00508
R01768	C00385
R01770	C00262
R01771	C01102
R01773	C00263
R01773	C00441
R01775	C00263
R01775	C00441
R01777	C00263
R01777	C01118
R01781	C00266
R01781	C01380
R01785	C00111
R01785	C00266
R01785	C06441
R01786	C00267
R01786	C00668
R01797	C00416
R01799	C00269
R01800	C02737
R01801	C03892
R01811	C00270
R01811	C00645
R01818	C00275
R01818	C00636
R01819	C00275
R01819	C05345
R01825	C00279
R01825	C03393
R01826	C04691
R01827	C00085
R01827	C00118
R01827	C00279
R01827	C05382
R01829	C00447
R01830	C00118
R01830	C00231
R01830	C00279
R01830	C05345
R01855	C00362
R01856	C00330
R01857	C00286
R01857	C00361
R01858	C00286
R01863	C00262
R01863	C00294
R01867	C00295
R01867	C00337
R01870	C00119
R01870	C00295
R01870	C01103
R01872	C00296
R01872	C00944
R01874	C00022
R01874	C00283
R01876	C00106
R01876	C00299
R01878	C00299
R01880	C00105
R01899	C00311
R01899	C05379
R01900	C00311
R01900	C00417
R01901	C00312
R01901	C03291
R01902	C00312
R01902	C06441
R01908	C00798
R01909	C00627
R01917	C05730
R01918	C00051
R01918	C00315
R01920	C00170
R01920	C00315
R01933	C00527
R01940	C06157
R01954	C00049
R01954	C00327
R01954	C03406
R01968	C00330
R01968	C00362
R01969	C00242
R01969	C00330
R01975	C00332
R01975	C01144
R01976	C00332
R01976	C01144
R01983	C00558
R01992	C00334
R01993	C00337
R01993	C00438
R01994	C03859
R02000	C00340
R02000	C00435
R02002	C00340
R02002	C00435
R02003	C00448
R02014	C00131
R02016	C00342
R02017	C00206
R02018	C00343
R02018	C01346
R02019	C00361
R02020	C00286
R02021	C00094
R02022	C00343
R02022	C00458
R02023	C00343
R02023	C00460
R02024	C00343
R02024	C00705
R02026	C00155
R02029	C00344
R02030	C05980
R02035	C00345
R02035	C01236
R02036	C04442
R02054	C05973
R02055	C00350
R02059	C00352
R02059	C00357
R02060	C06156
R02071	C01094
R02071	C05378
R02087	C00357
R02087	C04257
R02088	C00360
R02088	C00559
R02090	C00361
R02090	C00362
R02091	C00055
R02093	C00363
R02093	C00459
R02094	C00363
R02094	C00364
R02096	C00055
R02097	C00105
R02098	C00365
R02098	C01346
R02099	C00365
R02100	C00365
R02101	C00143
R02101	C00364
R02101	C00415
R02103	C00366
R02108	C00721
R02110	C00369
R02111	C00103
R02111	C00718
R02134	C01081
R02135	C00378
R02137	C00380
R02142	C00385
R02142	C00655
R02143	C00385
R02147	C00242
R02147	C00387
R02166	C00390
R02166	C00399
R02199	C00407
R02199	C00671
R02235	C00415
R02235	C00504
R02236	C00415
R02236	C00504
R02237	C00415
R02240	C00416
R02241	C00416
R02257	C00424
R02262	C00424
R02263	C00111
R02263	C01131
R02272	C00430
R02283	C00437
R02283	C01250
R02291	C00441
R02292	C03340
R02297	C00385
R02297	C01762
R02300	C03479
R02320	C00022
R02323	C03150
R02325	C00460
R02326	C00458
R02326	C00705
R02327	C00105
R02328	C00103
R02328	C00842
R02331	C00460
R02331	C01346
R02332	C00105
R02334	C03518
R02340	C00463
R02340	C03506
R02362	C00470
R02371	C00055
R02372	C00055
R02382	C03765
R02404	C00490
R02404	C00531
R02408	C01962
R02412	C03175
R02413	C00493
R02413	C02637
R02421	C00718
R02423	C02091
R02425	C00499
R02433	C00506
R02433	C05528
R02437	C00507
R02437	C00861
R02439	C00508
R02439	C01101
R02454	C00514
R02454	C00905
R02466	C00519
R02472	C00522
R02472	C00966
R02473	C00864
R02484	C00106
R02485	C00526
R02493	C00647
R02508	C00542
R02527	C00546
R02527	C00937
R02529	C00546
R02530	C00546
R02530	C03451
R02536	C00601
R02536	C07086
R02539	C00582
R02545	C00552
R02545	C03459
R02549	C00334
R02555	C00817
R02556	C00559
R02556	C05512
R02557	C00147
R02557	C00559
R02565	C00719
R02566	C00719
R02567	C00719
R02568	C00577
R02568	C01094
R02569	C00024
R02569	C15973
R02569	C16255
R02570	C00091
R02570	C15973
R02570	C16254
R02571	C00527
R02571	C06157
R02601	C03589
R02603	C00042
R02603	C04479
R02613	C00601
R02619	C05527
R02630	C00275
R02637	C00618
R02637	C04575
R02639	C00618
R02639	C04575
R02649	C04133
R02670	C05640
R02671	C05831
R02703	C00644
R02703	C05345
R02704	C00644
R02705	C04257
R02706	C00645
R02706	C04257
R02719	C01762
R02720	C00655
R02722	C00078
R02722	C03506
R02728	C00663
R02728	C01172
R02734	C00666
R02735	C00666
R02735	C00680
R02736	C00005
R02736	C01236
R02737	C00689
R02738	C00668
R02739	C00668
R02739	C01172
R02740	C00668
R02740	C05345
R02748	C00262
R02749	C00672
R02749	C00673
R02750	C00673
R02750	C01801
R02752	C00679
R02752	C00818
R02754	C00022
R02754	C00679
R02754	C01146
R02771	C00687
R02774	C00688
R02775	C00687
R02775	C05344
R02777	C00688
R02777	C03319
R02778	C01083
R02780	C00689
R02783	C00692
R02788	C04877
R02864	C00748
R02869	C00315
R02886	C00185
R02886	C00760
R02887	C00221
R02889	C00760
R02912	C05659
R02918	C02839
R02926	C00124
R02926	C00794
R02926	C05399
R02935	C00802
R02936	C00603
R02936	C00802
R02971	C01134
R02984	C00842
R02984	C02097
R03005	C00857
R03005	C01185
R03012	C01929
R03013	C00860
R03014	C01131
R03018	C03492
R03024	C00870
R03026	C00877
R03026	C01144
R03033	C00880
R03033	C01216
R03035	C00882
R03035	C01134
R03037	C04171
R03038	C00041
R03038	C00886
R03045	C00894
R03045	C05668
R03050	C00068
R03050	C00900
R03051	C04039
R03066	C00921
R03067	C00921
R03083	C00944
R03084	C00944
R03084	C02637
R03105	C00957
R03132	C05824
R03139	C05665
R03145	C00033
R03157	C01013
R03157	C05668
R03163	C01019
R03163	C01721
R03165	C01051
R03182	C01909
R03191	C01050
R03192	C01050
R03193	C01212
R03194	C02463
R03197	C03263
R03210	C01092
R03217	C01077
R03217	C02291
R03220	C01079
R03222	C02191
R03223	C01081
R03231	C01037
R03232	C01094
R03236	C01097
R03236	C03785
R03237	C01097
R03237	C03785
R03238	C01097
R03238	C03785
R03239	C01097
R03239	C03785
R03241	C01099
R03243	C01100
R03243	C01267
R03244	C01101
R03244	C03291
R03254	C04478
R03260	C02291
R03269	C01134
R03270	C00068
R03270	C16255
R03276	C01144
R03276	C03561
R03277	C00022
R03277	C01146
R03277	C03921
R03291	C01157
R03293	C01157
R03294	C04281
R03295	C04281
R03313	C01165
R03313	C03287
R03316	C00068
R03316	C16254
R03317	C06240
R03321	C01172
R03321	C05345
R03346	C01185
R03346	C05841
R03348	C01185
R03350	C01187
R03351	C04121
R03355	C01190
R03372	C04579
R03387	C01286
R03409	C01228
R03409	C04494
R03443	C01250
R03443	C04133
R03457	C01267
R03458	C04454
R03459	C01268
R03460	C01269
R03460	C03175
R03471	C04556
R03472	C01279
R03503	C04807
R03504	C00266
R03504	C01300
R03508	C01302
R03508	C03506
R03509	C01302
R03509	C04302
R03522	C02320
R03527	C00267
R03530	C01344
R03530	C01345
R03531	C06196
R03537	C01367
R03538	C01368
R03546	C00011
R03546	C01417
R03546	C01563
R03595	C01528
R03595	C05172
R03599	C00041
R03599	C01528
R03599	C05688
R03601	C00033
R03601	C05688
R03616	C00116
R03634	C00124
R03634	C00492
R03646	C00062
R03646	C02163
R03648	C03402
R03650	C03125
R03652	C02282
R03654	C02412
R03655	C02988
R03656	C03127
R03657	C02047
R03658	C01931
R03659	C02430
R03660	C03511
R03661	C02702
R03662	C02553
R03663	C02992
R03664	C03512
R03665	C02554
R03719	C01794
R03777	C05276
R03778	C00010
R03778	C00024
R03778	C01944
R03778	C05265
R03815	C02051
R03857	C03221
R03858	C00010
R03858	C00024
R03858	C01832
R03858	C05261
R03867	C05951
R03893	C02222
R03896	C02226
R03898	C06032
R03916	C00025
R03916	C05729
R03920	C02336
R03920	C05345
R03929	C05822
R03940	C00101
R03940	C03294
R03943	C06199
R03947	C05778
R03955	C05830
R03966	C03453
R03968	C02504
R03968	C02631
R03970	C05711
R03971	C06114
R03980	C00468
R03990	C05273
R03991	C00010
R03991	C00024
R03991	C02593
R03991	C05259
R04001	C02631
R04001	C04411
R04019	C02686
R04027	C06178
R04030	C03160
R04031	C02730
R04031	C05817
R04034	C05974
R04035	C02741
R04037	C04896
R04109	C03741
R04111	C02995
R04112	C05887
R04125	C00014
R04125	C00101
R04125	C00143
R04125	C02972
R04137	C03069
R04137	C05998
R04144	C03838
R04148	C04778
R04170	C03221
R04170	C05262
R04173	C01005
R04173	C03232
R04188	C03284
R04188	C06002
R04189	C03415
R04198	C03340
R04198	C03972
R04199	C03340
R04199	C03972
R04203	C03344
R04203	C04405
R04204	C04405
R04208	C03373
R04209	C03373
R04209	C04751
R04210	C03393
R04210	C06054
R04217	C05932
R04224	C06000
R04230	C04352
R04231	C04352
R04241	C03541
R04257	C05901
R04286	C03684
R04292	C03722
R04300	C04043
R04313	C03793
R04325	C00101
R04325	C00234
R04325	C04376
R04326	C00101
R04355	C05744
R04365	C04462
R04376	C04479
R04378	C04051
R04378	C04677
R04383	C04053
R04383	C04349
R04385	C04419
R04385	C06250
R04386	C00024
R04386	C00083
R04386	C04419
R04386	C06250
R04391	C04352
R04394	C06188
R04405	C00073
R04424	C04225
R04426	C04236
R04426	C04411
R04428	C04246
R04428	C04618
R04429	C04246
R04429	C05745
R04440	C04181
R04440	C04272
R04441	C00141
R04444	C05947
R04445	C05947
R04448	C04327
R04457	C04332
R04463	C04640
R04470	C03692
R04475	C04421
R04475	C04462
R04509	C04752
R04519	C03543
R04533	C04618
R04533	C05744
R04534	C04619
R04534	C05753
R04535	C04619
R04535	C05754
R04536	C04620
R04536	C05750
R04537	C04620
R04537	C05751
R04543	C04633
R04543	C05762
R04544	C04633
R04544	C05763
R04546	C05337
R04549	C04824
R04550	C04652
R04558	C04666
R04558	C04677
R04559	C04677
R04559	C04823
R04560	C00101
R04560	C00234
R04560	C04734
R04566	C04688
R04566	C05759
R04567	C04738
R04568	C04688
R04568	C05760
R04572	C04846
R04573	C04702
R04587	C06022
R04591	C04751
R04591	C04823
R04594	C05775
R04606	C04932
R04617	C04882
R04620	C04874
R04621	C04874
R04638	C05925
R04639	C04895
R04640	C04916
R04657	C04919
R04658	C06024
R04672	C06010
R04673	C06006
R04724	C05223
R04724	C05758
R04726	C05759
R04737	C05258
R04737	C05259
R04738	C05258
R04738	C05272
R04739	C05260
R04739	C05261
R04740	C05260
R04740	C05273
R04741	C05262
R04741	C05263
R04742	C00010
R04742	C00024
R04742	C05263
R04742	C05274
R04743	C05264
R04743	C05265
R04744	C05264
R04744	C05275
R04745	C05266
R04745	C05267
R04746	C05266
R04746	C05276
R04747	C00010
R04747	C00024
R04747	C05267
R04747	C05270
R04748	C05268
R04748	C05269
R04749	C05268
R04749	C05271
R04751	C05271
R04754	C05275
R04756	C05279
R04756	C05280
R04764	C05302
R04771	C05691
R04773	C05336
R04777	C05596
R04778	C05386
R04779	C05378
R04780	C05345
R04805	C05445
R04811	C05461
R04856	C02686
R04858	C00019
R04858	C00021
R04859	C00097
R04864	C00350
R04869	C05552
R04880	C05576
R04880	C05577
R04928	C05696
R04929	C05686
R04929	C05697
R04935	C05695
R04939	C05692
R04941	C05698
R04944	C05699
R04945	C05699
R04946	C05699
R04949	C05712
R04951	C00037
R04951	C05726
R04952	C05746
R04953	C05746
R04953	C05747
R04954	C05747
R04954	C05748
R04955	C05748
R04955	C05749
R04957	C05750
R04958	C05751
R04958	C05752
R04960	C05753
R04961	C05754
R04961	C05755
R04963	C05756
R04964	C05756
R04964	C05757
R04965	C05757
R04965	C05758
R04966	C05760
R04966	C05761
R04968	C05762
R04969	C05763
R04969	C05764
R04972	C05768
R04979	C05791
R04986	C05810
R04987	C05811
R04988	C05812
R04989	C05813
R04990	C05814
R04993	C00828
R04998	C05838
R05027	C00015
R05027	C05889
R05028	C05890
R05030	C05894
R05032	C00015
R05032	C05898
R05033	C05899
R05046	C05923
R05048	C06148
R05049	C05931
R05051	C05938
R05051	C05947
R05052	C05946
R05066	C06001
R05066	C06002
R05068	C06007
R05068	C14463
R05069	C06006
R05069	C14463
R05070	C00671
R05071	C04181
R05071	C06010
R05074	C06025
R05075	C06026
R05081	C06040
R05081	C06041
R05085	C06054
R05085	C06055
R05086	C06056
R05132	C06187
R05133	C01172
R05134	C01172
R05135	C06193
R05145	C06250
R05146	C06251
R05176	C06397
R05176	C06398
R05196	C00208
R05199	C00357
R05220	C06506
R05221	C06509
R05222	C06510
R05223	C00194
R05233	C06613
R05234	C16348
R05265	C02814
R05320	C00094
R05320	C06735
R05332	C04501
R05506	C00024
R05506	C00512
R05510	C07091
R05511	C06329
R05549	C00124
R05549	C05402
R05553	C00568
R05554	C00603
R05554	C02091
R05555	C00448
R05555	C11356
R05570	C01697
R05570	C06311
R05571	C01097
R05571	C06311
R05577	C02984
R05578	C02987
R05586	C00527
R05605	C00022
R05605	C00118
R05605	C04442
R05606	C00204
R05606	C00514
R05607	C01096
R05607	C05345
R05608	C00679
R05608	C00879
R05614	C00399
R05614	C05815
R05615	C05809
R05617	C03657
R05617	C05818
R05627	C00348
R05627	C03543
R05628	C04846
R05628	C05888
R05629	C04702
R05629	C04851
R05630	C04882
R05630	C05897
R05633	C11435
R05634	C11436
R05636	C11437
R05637	C11453
R05644	C06397
R05644	C07838
R05645	C00281
R05645	C07836
R05646	C07836
R05646	C11472
R05647	C07838
R05647	C11472
R05657	C11433
R05662	C04851
R05662	C05893
R05681	C07335
R05688	C11434
R05692	C00325
R05712	C00014
R05820	C00794
R05820	C01096
R05838	C00627
R05841	C00582
R05841	C05598
R05850	C00231
R05864	C06762
R05883	C11811
R05884	C00129
R06146	C05815
R06171	C00037
R06171	C05519
R06180	C00898
R06180	C03459
R06367	C11929
R06368	C11929
R06396	C11407
R06397	C11421
R06401	C11938
R06404	C11941
R06409	C11946
R06410	C11945
R06411	C11947
R06412	C11947
R06414	C11949
R06447	C04574
R06513	C00842
R06513	C11907
R06514	C00688
R06514	C11907
R06515	C11407
R06558	C06509
R06620	C00198
R06729	C10858
R06731	C12450
R06735	C12452
R06736	C12453
R06740	C12455
R06782	C11588
R06783	C12622
R06784	C04044
R06785	C12623
R06786	C04044
R06787	C12623
R06788	C12624
R06789	C00122
R06789	C00596
R06835	C12835
R06836	C00119
R06838	C02222
R06846	C00296
R06846	C00944
R06847	C00493
R06847	C02637
R06858	C13309
R06859	C02059
R06872	C03974
R06895	C01079
R06904	C14116
R06908	C00091
R06908	C14120
R06917	C14090
R06927	C14099
R06941	C02232
R06942	C14145
R06944	C14143
R06970	C14148
R06971	C14149
R06972	C06554
R06983	C01031
R06987	C00100
R06987	C00109
R07002	C14791
R07003	C14793
R07004	C14792
R07023	C14803
R07024	C14804
R07025	C14805
R07026	C14806
R07034	C04805
R07035	C04742
R07069	C14847
R07070	C14848
R07083	C14855
R07084	C14856
R07091	C14861
R07092	C14865
R07093	C14864
R07094	C14863
R07100	C14868
R07105	C07490
R07113	C14874
R07116	C14871
R07125	C03291
R07127	C14899
R07168	C00440
R07263	C03160
R07263	C15547
R07268	C06508
R07280	C04732
R07281	C15556
R07390	C05980
R07396	C00073
R07411	C15672
R07414	C15699
R07415	C15700
R07417	C15767
R07418	C15767
R07419	C00025
R07419	C00334
R07459	C15813
R07460	C15812
R07461	C15814
R07462	C15815
R07464	C04327
R07465	C04327
R07618	C15972
R07618	C15973
R07658	C16155
R07659	C16153
R07660	C16154
R07661	C16156
R07671	C16186
R07677	C14899
R07687	C16205
R07697	C00146
R07700	C00090
R07706	C00090
R07759	C00006
R07759	C16217
R07762	C16219
R07763	C00006
R07763	C16220
R07764	C16221
R07765	C04088
R07765	C16221
R07766	C16236
R07767	C16237
R07768	C16239
R07769	C16237
R07770	C16238
R07771	C16237
R07807	C00124
R07828	C16268
R07832	C16273
R07833	C01144
R07860	C06427
R07881	C14101
R07891	C16331
R07895	C16335
R07899	C16339
R08014	C16392
R08017	C16392
R08034	C16399
R08042	C16393
R08056	C03921
R08088	C16464
R08091	C16470
R08093	C16469
R08094	C16471
R08095	C03069
R08097	C16465
R08120	C02222
R08121	C02222
R08165	C16519
R08166	C05817
R08174	C01530
R08176	C00712
R08219	C06482
R08221	C12739
R08222	C07649
R08229	C16633
R08230	C11736
R08231	C16634
R08232	C16634
R08233	C04242
R08237	C04646
R08238	C16615
R08240	C16618
R08244	C16619
R08245	C16619
R08260	C11173
R08280	C11583
R08281	C16551
R08306	C16587
R08310	C16596
R08359	C16565
R08365	C01097
R08366	C06376
