R["R_GGH_DASH_5DHFl"]	0.9999333333333333
R["R_CSNATm"]	0.9587333333333333
R["R_ALASm"]	0.9994666666666667
R["R_TMABADH"]	0.9999666666666668
R["R_SPMS"]	1.
R["R_GLCt4"]	0.4007
R["R_NAt5"]	0.9918999999999999
R["R_NACHEX14ly"]	1.
R["R_S6T12g"]	1.
R["R_CYSTHRNaEx"]	0.9997000000000001
R["R_DORNOp"]	0.3813
R["R_GND"]	0.9998999999999999
R["R_NDPK4m"]	1.
R["R_UMPK6n"]	0.9994666666666667
R["R_DNDPt61m"]	0.9099333333333334
R["R_ABTArm"]	0.4591333333333334
R["R_XYLK"]	0.3974333333333333
R["R_ILEtec"]	0.9994666666666667
R["R_GK1"]	1.
R["R_UDPGLCtg"]	0.9430999999999999
R["R_CHSTEROLt"]	0.2939333333333333
R["R_S6T7g"]	1.
R["R_PROSTGE1t"]	0.30563333333333337
R["R_CERT1rt"]	0.9489666666666666
R["R_DHORTS"]	0.9997666666666666
R["R_H7_APOS_ETer"]	0.8108666666666666
R["R_P45019A2r"]	0.3352
R["R_ACTLMO"]	0.5436
R["R_CRNtHa"]	0.3586333333333333
R["R_SELNPS"]	1.
R["R_ORNDC"]	0.9999666666666668
R["R_PYDXK"]	0.9999333333333333
R["R_GLCAT2g"]	0.6492333333333333
R["R_HPYRRy"]	0.9985333333333334
R["R_MI3PP"]	0.9999666666666668
R["R_DESAT18_9"]	0.9563
R["R_ACACt2m"]	0.9995333333333334
R["R_UGALNACtg"]	0.9988333333333334
R["R_C4STMO2Pr"]	0.9884333333333334
R["R_NDP7ex"]	0.9913
R["R_CYTK4"]	0.6310666666666668
R["R_CHOLATEt2"]	0.2992333333333333
R["R_G6PDH2rer"]	0.8621
R["R_ANDRSTRNGLCte"]	0.7150333333333333
R["R_TMNDNCCPT1"]	0.9998
R["R_PUNP1"]	1.
R["R_GLCAT5g"]	0.6492333333333333
R["R_T4HCINNOX"]	0.31793333333333335
R["R_HSD3B3r"]	0.35969999999999996
R["R_B3GNT313g"]	0.2763333333333334
R["R_NDPK8m"]	1.
R["R_MELATN23DOX"]	0.26089999999999997
R["R_FAS80COA_L"]	0.8188666666666666
R["R_NTD1m"]	0.4393
R["R_NDPK5"]	1.
R["R_PDE4"]	0.9326333333333333
R["R_MCLOR"]	1.
R["R_BTNt2m"]	0.9995333333333334
R["R_B3GNT38g"]	0.2763333333333334
R["R_FAOXC183806x"]	0.6227666666666667
R["R_DLNLCGCRNt"]	0.9027333333333333
R["R_H2Otm"]	0.2379
R["R_PIPLC"]	0.8377
R["R_TYRDOPO3"]	0.31793333333333335
R["R_M4BET2er"]	0.9019333333333334
R["R_COAtm"]	0.9166666666666666
R["R_DAGKn_hs"]	1.
R["R_NTD9"]	0.6531333333333333
R["R_DNAMTn"]	1.
R["R_S6T20g"]	0.9690333333333333
R["R_FBA5"]	0.25229999999999997
R["R_AP4AH1"]	0.7102666666666666
R["R_RAI3"]	0.9884000000000001
R["R_GLNASNNaEx"]	0.9997000000000001
R["R_FA180ACPH"]	0.
R["R_A_MANASE"]	0.9959333333333333
R["R_PAFHe"]	0.4642
R["R_DOLPGT3_Uer"]	0.7024666666666667
R["R_G14T13g"]	0.9998999999999999
R["R_SRTNtu"]	0.2671666666666667
R["R_METLEUex"]	0.5987333333333333
R["R_GAO2g"]	0.6901666666666667
R["R_KCC2t"]	0.9921333333333333
R["R_NNDPR"]	0.9998999999999999
R["R_PRODt2rL"]	0.9581
R["R_T2M26DCOAHLx"]	1.
R["R_LNLCCPT2"]	0.9954000000000001
R["R_TRIODTHYt"]	0.9321
R["R_MELATNOX"]	0.7057000000000001
R["R_MANt1r"]	0.9740000000000001
R["R_S6TASE25ly"]	0.3829
R["R_CITtbm"]	0.9999666666666668
R["R_DHCR243r"]	0.9996333333333333
R["R_MI1345PP"]	0.9381
R["R_TYRTAm"]	1.
R["R_TRDR3"]	0.9999666666666668
R["R_HEXCCPT2"]	0.9954000000000001
R["R_GGH_DASH_10FTHF7GLUe"]	0.9999333333333333
R["R_PPDOx"]	0.9998999999999999
R["R_THRALANaEx"]	0.9997000000000001
R["R_S6TASE21ly"]	0.4579
R["R_S2TASE1ly"]	0.9078333333333334
R["R_APAT2rm"]	0.4591333333333334
R["R_BILGLCURt"]	0.44749999999999995
R["R_NDP3ex"]	0.9913
R["R_FUMAC"]	0.9660333333333334
R["R_GLNS"]	1.
R["R_DNDPt37m"]	0.9099333333333334
R["R_P45027A15m"]	0.9626333333333332
R["R_ACRNtm"]	0.9027333333333333
R["R_UGCG"]	0.7943999999999999
R["R_FPGS3m"]	0.8154666666666666
R["R_PYNP2r"]	0.7422333333333334
R["R_SRTNACT"]	0.7959666666666667
R["R_G14T7g"]	0.9998999999999999
R["R_DURIK1"]	0.9996
R["R_RDH2"]	0.5590333333333334
R["R_NNATn"]	0.8483666666666666
R["R_OXAHCOtex"]	0.8491
R["R_PCHOLPr_hs"]	0.3896
