R["R_CYSTHRNaEx"]	0.32324
R["R_DORNOp"]	0.21979999999999994
R["R_GND"]	0.
R["R_NDPK4m"]	1.
R["R_UMPK6n"]	1.
R["R_DNDPt61m"]	0.35253999999999996
R["R_ABTArm"]	0.31398000000000004
R["R_XYLK"]	0.34628
R["R_ILEtec"]	0.9984
R["R_GK1"]	0.23443999999999998
R["R_UDPGLCtg"]	0.9045400000000001
R["R_CHSTEROLt"]	0.21112000000000003
R["R_S6T7g"]	1.
R["R_PROSTGE1t"]	0.4027000000000001
R["R_CERT1rt"]	0.9943000000000002
R["R_DHORTS"]	0.4103
R["R_H7_APOS_ETer"]	0.87436
R["R_P45019A2r"]	0.
R["R_ACTLMO"]	0.48912000000000005
R["R_CRNtHa"]	0.4081
R["R_SELNPS"]	1.
R["R_ORNDC"]	0.33208000000000004
R["R_PYDXK"]	1.
R["R_GLCAT2g"]	0.43976
R["R_HPYRRy"]	0.9999600000000001
R["R_MI3PP"]	1.
R["R_DESAT18_9"]	0.2506
R["R_ACACt2m"]	0.37558
R["R_UGALNACtg"]	0.99918
R["R_C4STMO2Pr"]	0.45633999999999997
R["R_NDP7ex"]	0.50282
R["R_CYTK4"]	0.8322800000000001
R["R_CHOLATEt2"]	0.3139
R["R_G6PDH2rer"]	0.5641
R["R_ANDRSTRNGLCte"]	0.7728599999999999
R["R_TMNDNCCPT1"]	0.9589400000000001
R["R_PUNP1"]	0.9998400000000001
R["R_GLCAT5g"]	0.43976
R["R_T4HCINNOX"]	0.20602
R["R_HSD3B3r"]	0.3234
R["R_B3GNT313g"]	0.15564
R["R_NDPK8m"]	1.
R["R_MELATN23DOX"]	0.28715999999999997
R["R_FAS80COA_L"]	0.29176
R["R_NTD1m"]	0.24212000000000003
R["R_NDPK5"]	0.99962
R["R_PDE4"]	0.86862
R["R_MCLOR"]	1.
R["R_BTNt2m"]	0.37558
R["R_B3GNT38g"]	0.15564
R["R_FAOXC183806x"]	0.22146
R["R_DLNLCGCRNt"]	0.27876
R["R_H2Otm"]	0.
R["R_PIPLC"]	0.8266
R["R_TYRDOPO3"]	0.20602
R["R_M4BET2er"]	0.9987600000000001
R["R_COAtm"]	0.8703
R["R_DAGKn_hs"]	0.9997399999999999
R["R_NTD9"]	0.1914
R["R_DNAMTn"]	1.
R["R_S6T20g"]	0.9999399999999999
R["R_FBA5"]	0.21517999999999998
R["R_AP4AH1"]	0.
R["R_RAI3"]	0.9987999999999999
R["R_GLNASNNaEx"]	0.2732
R["R_FA180ACPH"]	0.22978
R["R_A_MANASE"]	0.9995200000000001
R["R_PAFHe"]	0.8298399999999999
R["R_DOLPGT3_Uer"]	0.94472
R["R_G14T13g"]	1.
R["R_SRTNtu"]	0.24668
R["R_METLEUex"]	0.36524
R["R_GAO2g"]	0.25552
R["R_KCC2t"]	0.99886
R["R_NNDPR"]	0.9999600000000001
R["R_PRODt2rL"]	0.54814
R["R_T2M26DCOAHLx"]	1.
R["R_LNLCCPT2"]	0.7609199999999999
R["R_TRIODTHYt"]	0.9267800000000002
R["R_MELATNOX"]	0.4596400000000001
R["R_MANt1r"]	0.9995
R["R_S6TASE25ly"]	0.2375
R["R_CITtbm"]	0.5306
R["R_DHCR243r"]	0.99992
R["R_MI1345PP"]	0.88398
R["R_TYRTAm"]	1.
R["R_TRDR3"]	0.27804
R["R_HEXCCPT2"]	0.7609199999999999
R["R_GGH_DASH_10FTHF7GLUe"]	0.5100399999999999
R["R_PPDOx"]	1.
R["R_THRALANaEx"]	0.32324
R["R_S6TASE21ly"]	0.35742
R["R_S2TASE1ly"]	0.9842000000000001
R["R_APAT2rm"]	0.31398000000000004
R["R_BILGLCURt"]	0.37896
R["R_NDP3ex"]	0.50282
R["R_FUMAC"]	0.28902
R["R_GLNS"]	0.35278
R["R_DNDPt37m"]	0.35253999999999996
R["R_P45027A15m"]	0.9478
R["R_ACRNtm"]	0.27876
R["R_UGCG"]	0.
R["R_FPGS3m"]	0.43022
R["R_PYNP2r"]	0.38588
R["R_SRTNACT"]	0.8270199999999999
R["R_G14T7g"]	1.
R["R_DURIK1"]	0.9595600000000001
R["R_RDH2"]	0.84626
R["R_NNATn"]	0.33677999999999997
R["R_OXAHCOtex"]	0.71596
R["R_PCHOLPr_hs"]	0.20693999999999999
R["R_S6TASE16ly"]	0.35742
R["R_M16NTg"]	0.7941
R["R_INSt5"]	0.
R["R_NACHEX25ly"]	1.
R["R_UGT1A9r"]	0.5186
R["R_S6T17g"]	1.
R["R_GluForTx"]	0.26437999999999995
R["R_RDH3a"]	0.29294000000000003
R["R_MM7Cag"]	0.6794199999999999
R["R_OIVD3m"]	0.
R["R_UREAt"]	0.9802399999999999
R["R_L_DASH_LACtcm"]	0.21986
R["R_H4ET3er"]	0.8810600000000001
R["R_ETHP"]	0.
R["R_GHMT3"]	0.33755999999999997
R["R_GGH_DASH_10FTHF6GLUl"]	0.5100399999999999
R["R_ACCOALm"]	1.
R["R_HPDCACRNCPT2"]	0.7609199999999999
R["R_TALA"]	1.
R["R_S6T11g"]	1.
R["R_GLCNACT4g"]	0.7559600000000001
R["R_ADRNCRNt"]	0.27876
R["R_SIAASE"]	0.8965399999999999
R["R_FACOAL224"]	0.99992
R["R_DNDPt18m"]	0.35253999999999996
R["R_GALt2_2"]	0.26976
R["R_NADS2"]	0.88208
R["R_ECOAH1m"]	0.99602
R["R_ACGAMK"]	0.25594
R["R_LSTO1r"]	1.
R["R_GLYt2rL"]	0.54814
R["R_HSD17B8r"]	0.1966
R["R_THRt4"]	1.
R["R_THYMDtl"]	0.9343199999999999
R["R_NACHEXA11ly"]	0.9791599999999999
R["R_PYRt2m"]	0.37558
R["R_GALASE4ly"]	0.2375
R["R_UPP3S"]	0.2941
R["R_UREAtm"]	0.21986
R["R_NACHEXA21ly"]	0.9791599999999999
R["R_FAOXC2051843x"]	0.22146
R["R_GPIDAer"]	0.4426
R["R_ACCOAtr"]	0.25552
R["R_H8MTer_U"]	0.22834000000000004
R["R_GASNASE2ly"]	0.99328
R["R_GPIDA2er"]	0.4426
R["R_CHLP"]	0.
R["R_DNDPt21m"]	0.35253999999999996
R["R_ASP1DC"]	0.79576
R["R_GRTT"]	1.
R["R_PPCDC"]	1.
R["R_PETOHMm_hs"]	0.54184
R["R_FAOXC150m"]	0.36154
R["R_DNAMTSEn"]	1.
R["R_URIt"]	0.46728000000000003
R["R_LNLNCACRNt"]	0.27876
R["R_NRVNCCPT1"]	0.9589400000000001
R["R_DNDPt31m"]	0.35253999999999996
R["R_AGPAT1"]	0.99962
R["R_FUT99g"]	0.23041999999999999
R["R_C3STDH1r"]	0.45633999999999997
R["R_MI1PP"]	1.
R["R_BILDGLCURte"]	0.7728599999999999
R["R_EHGLATm"]	1.
R["R_IDOAASE2ly"]	0.2246
R["R_GAL3ST12"]	0.
R["R_NP1"]	0.9998400000000001
R["R_SELADT"]	0.3618799999999999
R["R_GLYAMDTRc"]	0.30166
R["R_NACHEX3ly"]	1.
R["R_NACHEXA5ly"]	0.9791599999999999
R["R_PDXPP"]	0.21566000000000002
R["R_NACHEX6ly"]	1.
R["R_PI345P3P"]	0.9998400000000001
R["R_CLI2tex"]	0.19738
R["R_NTD4e"]	0.57886
R["R_ACONT"]	0.9999800000000001
R["R_H5MTer_U"]	0.9952799999999999
R["R_MALtm"]	0.7663399999999999
R["R_GLXO2p"]	0.25721999999999995
R["R_FA161ACPH"]	0.22978
R["R_HBZOPT10m"]	1.
R["R_DOLPMT3_Uer"]	0.9165800000000001
R["R_S2T3g"]	0.65782
R["R_FUT18g"]	0.5873
R["R_MI145PKn"]	0.32648
R["R_HISTAtu"]	0.41164000000000006
R["R_ADK3"]	0.8322800000000001
R["R_DNDPt40m"]	0.35253999999999996
R["R_CAT2p"]	0.35936
R["R_GAL3ST11"]	0.
R["R_A4GALTc"]	0.47425999999999996
R["R_PPDOy"]	1.
R["R_DGNSKm"]	0.9037199999999999
R["R_ADK3m"]	0.9999600000000001
R["R_SERASNNaEx"]	0.2732
R["R_FPGS9m"]	0.43022
R["R_CSNAT2m"]	0.8809799999999999
R["R_PTE4x"]	0.65672
R["R_ATPH1e"]	0.7158599999999999
R["R_ACGAM6PSi"]	0.9875399999999999
R["R_GLNt4"]	1.
R["R_PROSTGE2t"]	0.9267800000000002
R["R_CSNATer"]	0.8809799999999999
R["R_PROSTGE2t2"]	0.24668
R["R_BMTer_L"]	0.94156
R["R_FAOXC2242046x"]	0.22146
R["R_SR5AR2r"]	0.77034
R["R_DHAPAx"]	1.
R["R_G14T21g"]	1.
R["R_FBA4"]	0.99938
R["R_S23T3g"]	0.33416
R["R_DADA"]	0.6279
R["R_PMANM"]	0.99986
R["R_ABUTt4_LPAREN_2_RPAREN_r"]	0.90764
R["R_ACOX22x"]	0.29954000000000003
R["R_FPGS6m"]	0.43022
R["R_ACOAD8m"]	0.3598
R["R_FUT96g"]	0.23041999999999999
R["R_FAOXC170m"]	0.36154
R["R_5HOXINDACTOXm"]	1.
R["R_ACETONEt2m"]	0.37558
R["R_TDPGDH"]	1.
R["R_HOMt4"]	0.28837999999999997
R["R_NNATr"]	0.99596
R["R_MLTG1ly"]	0.34186
R["R_LSTO2r"]	1.
R["R_NDPK1m"]	1.
R["R_GALNTg"]	1.
R["R_MI1346PKn"]	0.32648
R["R_GLYCTO1p"]	0.25721999999999995
R["R_GLUt6"]	0.9999800000000001
R["R_ACACT1x"]	0.3365
R["R_B3GNT12g"]	0.99854
R["R_IDHPOXOX3"]	0.28884
R["R_PMI1346PH"]	0.89672
R["R_UGLCNACtg"]	0.30166
R["R_DNDPt8m"]	0.35253999999999996
R["R_CYSO"]	0.99504
R["R_UGT1A2r"]	0.9667000000000001
R["R_FUT94g"]	0.23041999999999999
R["R_UGT1A4r"]	0.9667000000000001
R["R_SUCRe"]	0.32882
R["R_NAHCO3_HCLt"]	0.25708000000000003
R["R_NTD4l"]	0.266
R["R_ALAGLYexR"]	0.42522000000000004
R["R_HS1ly"]	0.44136
